PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,label
0.31929588659325775,-0.07364710122571302,-0.19269081576720745,-0.34396921846345313,0.6130054976287065,0.3207353471808926,-0.5149480806493644,0.0401965561932198,-0.03094919488488637,0.03310982332070788,-0.06710416474947122,-0.017810364046646116,-0.17375577004801204,0.5101529925982136,0.2373383411437573,0.5803568653663586,0.04916583227769997,0.2665825552760696,-0.4192866856268264,0.24626402331871503,-0.22576244307828353,0.35016748745328613,0.5254219939357927,-0.28771648968124885,-0.2183440874204,-0.3127735237928588,-0.5757093014974318,-0.3804872083701362,-0.6093773038144138,-0.42411710653128776,0.7628029895973266,1.468920472644367,-0.2892387572388176,-0.44148663524120313,-0.2418184177848943,0.26334436063837446,-0.6812445551954698,-0.0238144224309043,-0.021930006259104566,-0.052354337985969536,-0.17243640143649655,0.23859073293105204,-0.2936881374647649,0
-0.7799873306026065,0.12548710999030152,-0.6485727037942198,-0.6649285606079249,0.3287393867013666,0.32330164193007993,0.2799145366520853,-0.4542553355746211,-0.3907348315740277,0.10672932111559415,-0.23438591276811777,-0.39090302476084615,-0.539802721641854,-0.11158862706071744,1.0443905241544031,0.7081517912677207,1.650322552964908,1.457368205277754,-1.6036901609793301,-4.6946071125031335,7.339106655790374,1.5981220953000739,-0.5816079048107111,-0.7197266420559378,1.7076098015671428,0.8413823342930904,-0.09343193375298076,0.10940684712943373,-0.04810288105011372,0.29372174757922886,0.3574567322779809,0.0038217825855891385,-0.1312552051795351,0.09961694419983737,0.02504376480302202,0.028009775341411733,-0.033798867152281836,0.048976717299732846,-0.009318609845468114,-0.06881323171992285,-0.03216335099295941,0.0095222265566084,0.015006834891294082,0
-0.3053937982575654,-0.10527340452628581,-0.14607755688137958,-0.17252531634649018,-0.021889515755049844,0.3828406737732928,-0.07375182443846456,-0.19545252295033755,0.07326384567692448,0.12737050695620478,-0.28040716345420547,-0.28419868111326424,0.07339248345877065,0.0392091262706244,-0.18947329708801025,0.8776881488205035,0.21532246867100296,-0.10457807821021314,0.19267004591609357,0.12018001296679232,-0.10062345609492696,-0.7243972766439428,-0.13703985806222796,0.14424304851915798,0.8172809044861861,-0.33325397389218736,0.2342672214510222,-0.3536621757342032,0.20088857042543004,0.4474836126905214,-0.285955564876243,-0.11043247949845539,-0.04626265652360016,0.030149663780614917,0.04886067279451047,0.02783808145168725,-0.22398529545325743,-0.14858660238620866,0.0019771766669301463,0.09826815690108753,0.04198408708335678,-0.055506323813006526,-0.038367688949814065,0
3.504619747100849,-0.9615340742632381,0.9917717436722138,2.3873583580082838,-3.1406016054229524,-0.6626579272085767,0.7210530763204077,1.7761272140014497,-4.723732289501929,-3.9616477140218644,5.755888695313292,-5.116540113748796,-0.5079208727531853,-2.486552083761222,0.8554088145786205,0.4398213014232103,-5.070831515230961,-4.461885796164448,-1.0838179523726434,0.005438556329114457,1.319179702648777,0.10550365393346389,-2.2729380342358216,0.6096496683323286,-0.14850274563495702,0.20037197866742612,-2.127834333968049,-0.7382457188764054,0.2887293167578131,-0.12785970984610406,-0.6206302733998678,0.31277392073170013,2.768030628201259,0.8620649228081725,1.0409119032818064,2.82826282337883,-1.2629281631061526,0.4642909401380465,-0.20194023686723847,-0.40680192233965085,0.556434247431555,-0.2745829568193548,-0.19691842819882582,1
-0.6070852056668868,0.10072097368675678,-0.4405275071984792,-0.4335142110232136,0.2152339784668392,0.15991538579961906,0.15205092704527665,-0.2155365501478424,-0.23287962755821326,-0.017328996247017288,-0.09368702749054512,-0.04871360480757002,-0.07022594099252316,0.06261108305894443,0.12881484893437867,0.11990679219194368,0.21192787411422132,0.013269952512291055,-0.008650996768697974,-0.0758874767257792,-0.15758366003694116,-0.12588187089574243,0.11464181143568718,0.04461002797826776,-0.2271480577371185,-0.10042670944980017,-0.009470687066537753,0.020809619343513615,0.002633149475002386,-0.1401783881527498,-0.090312975457112,-0.10629705152917182,0.11320085809592272,-0.04040492407325457,-0.0561090585086164,0.04658462865319864,0.029082472105277233,-0.026161054291765164,-0.026002965833574324,0.01340039583634222,-0.012053915227543642,-0.014182740211937618,0.009084872874287305,0
-0.6808818288029179,0.12061206170138099,-0.5034162308896214,-0.5717182484139438,0.32032868002989806,-0.18207015095658546,-0.4503916522458031,-0.029143694985639165,-0.01643340851503467,0.2262798999342868,0.6588903850499709,0.46675298910304486,0.008050809250880933,1.7469052436980916,1.2835352801812325,1.8157651416934582,-0.7962663352708887,-0.3799733231022437,-1.6826344267128552,1.6817952536823755,-0.5505458262128641,3.1708855700830134,3.036146221788803,-1.8743599608030013,1.5589814169122875,-0.2564913812862826,-0.8698955990241802,-0.13351004181826193,-0.06853062694794218,0.12836449136751166,0.2438769156549444,-0.3784577442388742,0.2596477313679863,0.09664821302959503,-0.04907264940256403,-0.0769035442850809,-0.30975131038396947,-0.14231930071156842,0.06820841520633487,0.2743614510736017,-0.08222725060927491,0.19862765249496753,-0.4937048161969376,0
-0.6311868127477229,0.09636830827893778,-0.44912620842555806,-0.46064939448445097,0.2425282092375653,0.19726461237187373,0.13064511699048684,-0.20669267444825795,-0.23319719135634942,-0.0006521529113533996,-0.08632942178867081,-0.11537422920377212,-0.11663344941326868,0.0721283709016548,0.14840090269411435,0.14197322525095046,0.26514195207783137,0.03771092751807493,-0.008750114592928964,-0.08115393164227257,-0.17265915962223616,-0.1464592778534403,0.05888321147418836,0.09554974617543598,-0.2557824536346263,-0.12308755931339722,0.005046259306815564,0.05572073081397843,-0.011410736945734759,-0.10731324435962886,-0.09597694829133643,-0.1045993160548496,0.12295428433050422,-0.010225632052100522,-0.03587264533529643,-0.0025834491845227485,0.003783172544941571,-0.017618367056126186,-0.022248552334401515,0.006064829087030427,-0.049966658944853894,-0.010118721831043384,0.016076728843709587,1
0.4396181929635515,-0.4807393861760253,1.330565246781288,3.2105575541905442,-0.249149315352186,0.4620889563426121,-0.3139361806195671,0.854271999023094,-1.1541862724006848,8.480983625863118,9.525268759564415,5.1317432697609355,2.717907204958052,7.483248710978525,2.148346774740407,2.573009768310237,-2.4722899810305963,0.24246743643890709,1.4274001206790972,0.3270770307545457,1.8706994090055677,-2.024303501697578,-2.394509763247765,0.31840206372659813,-1.3952406630752452,0.5352141262606992,0.33958829541409413,0.6781116998805049,0.320997209248446,-1.9124886311754714,-2.7392305943297264,2.189917249254325,-0.9958702435568789,1.6569511023984924,-0.7905568831897891,0.3291493807371692,0.8660787955050198,-0.30433315330572047,0.1187803340283657,0.07021014340975992,-0.8795948002632313,-0.6533303809747784,0.22749829317084658,0
0.12428354478336501,-0.8778486525450907,1.1124719834903563,-0.1880080655727773,-0.771306599928499,-0.1017251947135102,0.3231979432791449,-1.1942013250020749,1.969586354184431,-1.3030719960538142,0.7229958428918482,-0.1242501890109971,-0.07480444109816534,0.03963928180851446,0.8037993265903209,-0.6018838123347777,-0.09238467287645924,-0.19483672179353367,-0.22402469312308423,-0.379046515285348,-0.30758295674887626,-0.19899904196631418,0.3146676165490043,-0.060423413343725606,0.09045600948192897,-0.1078505120754396,0.14190792447908676,0.18364491663682642,0.367434893597926,0.6468325429937896,-1.1361674968842213,0.9357972244649988,-0.40875648455310065,0.18782477585856125,0.9983623529735567,-0.818835027171094,0.2905079299561906,2.9711595914372735,-0.16651857158442754,-1.2255092594656702,-0.15411516574109335,0.15101977566494407,-0.006869548393356468,1
-0.3473713311439999,0.2789049158720091,-0.06001722708937219,0.5816969808460981,-0.7105995918630158,-0.36588560421579347,0.5607890571257393,-0.37322112385789113,-0.03715743072636827,0.6902223078793654,0.06715710768035742,1.2136943658194876,0.211645076811127,0.0792479218658776,-1.5128367105195542,-2.5477253910455526,-0.25928313162180056,0.3655107344939375,0.06674168084605972,-0.05110290828162607,-0.20041632920913652,0.20122312823478558,0.22895381828008263,-0.03674437793255444,0.8388112956759405,1.3324028284763791,-1.4050249987106467,-1.7247655667099768,-0.5345907670483722,0.04783463212217916,0.6247028375190208,-0.7492154351267316,-0.939992913945838,0.6265576599814855,-0.36192636381499144,0.5219167114509746,-0.10235902190192671,-0.08642079356850588,-0.12144384836875644,-0.274240912015563,-0.009311078186605155,0.08883959797519288,0.11872570093112358,1
-0.594829351054177,0.02965387419476619,-0.33765484664690565,-0.4643894835957622,0.20949738105241392,0.14280742964183368,0.17248428805585522,-0.2060870335848139,-0.2607660973091032,-6.049812839843307e-05,-0.06272408810402082,-0.13414241747272837,-0.08386573264789808,0.10488612919197438,0.12975895261389284,0.056381898527968426,0.19769939627284713,0.013796732529078358,-0.012231753304958695,-0.09854329093754,-0.1656621516333961,-0.16048483469403813,0.07375588562356725,0.06316485666065702,-0.22626112314546157,-0.05310958086874557,-0.006505589363238681,0.03227875810889687,-0.059362876749461835,-0.10409904196493244,-0.1736501081239068,-0.027413396610766444,0.12450613970269332,0.044046020123041166,0.06265269556734394,-0.005969697753147572,-0.004895259093511,0.11271856040888407,-0.0034471264116481414,0.1115988190284876,-0.02652677177961414,-0.04706039730593021,0.003701369984949583,1
-0.618469871743465,0.09364221510730665,-0.4473899619782658,-0.4470252453650576,0.23727128645381576,0.18944772941773982,0.13391591800421382,-0.20872431358073115,-0.23702950401963452,0.001608513940508332,-0.07382889156600513,-0.12186189171144897,-0.09394186624773633,0.04171638857930406,0.1197587866239707,0.12245161361824661,0.22682940030183832,0.02792634728426309,-0.005224885073842312,-0.08179194838653615,-0.17018235287977454,-0.13921625681582617,0.06401486501575486,0.05887487122194649,-0.25265776192878275,-0.07444702139020923,0.04548859549934336,0.07410641811161507,-0.029036900693378286,-0.09544058741750033,-0.09116798762279839,-0.0878088808255963,0.1352007994620866,-6.976538802317066e-05,-0.03781728289498372,0.015718341185310025,-0.010575623749437406,-0.02891815245314819,-0.026902603225711762,-0.011729041970536262,-0.04532205797812067,-0.0032678788696681766,0.014631778380439286,1
-0.3555336619372849,0.03512422264149465,-0.33567656027074166,-0.11902771256886192,0.16649708420304,-0.12071520346030666,0.23487774823949073,-0.27203350248079333,-0.0766684682215776,0.2410857531482307,-0.2491195711852924,0.09449796451611546,0.3160363603757404,-0.6871710066636665,-0.10847552494138465,0.2146316169696974,-0.3174382187381791,-0.18514080564987806,0.04668145244105724,-0.16610163593749133,-0.11594730867802584,-0.13372943614230093,0.28448068808281346,-0.7187415702352727,-0.4990702606767449,0.47942271011192633,1.014000774625802,0.767861225642015,-0.008716515957907808,-0.05661926353107315,0.2643974192917829,0.1538241030724215,0.11060119770904649,0.19507725175605578,-0.0011736208428137222,-0.03531063602762444,-0.14228091976058213,-0.22113776514440436,-0.08403350161951856,-0.2590501934852388,-0.059165927331524176,0.10112406872272468,0.02426232171170419,1
1.712081799667248,-0.7053029003817245,0.6390453762806402,2.117419251759014,-2.0098120328235622,-0.4474953112137805,0.18662127427296238,1.0821440358454275,-2.105034445871924,-3.084369534149289,0.8037142607240964,-0.15287885154634648,0.23313949205442033,0.4613160976789587,-1.9939719635881272,0.5904515187761732,-0.39424530030199834,1.740374235281176,1.1231162212783639,0.7401154497196154,0.3365654277751275,0.6627676158095978,-1.6493858216379895,-1.151043109897541,-0.12782142806638846,0.7675202887370717,-2.443796729339846,0.923089172268687,-0.3265847473024704,0.6635990052103238,-1.3749543280871055,-0.23817370256583426,3.3548777648143,0.5978264449472378,-0.5168014965095029,0.6948642727928263,-1.5014348152301105,-0.14328968473491094,-0.1768410383656238,-1.023133973739129,-0.7236704442748099,0.5553855405249553,0.3322121164228364,0
-0.6358412267612971,0.09692635871528796,-0.4512826731827396,-0.47245985141978414,0.25320277669544466,0.20533918422648847,0.12721484406221273,-0.20923548924573457,-0.23327918653865287,-0.004615164675342314,-0.07675295230471911,-0.11568204859414766,-0.12129920575400785,0.07029037578857124,0.14896013295009425,0.14724815644872208,0.26742929044368846,0.03522108619333729,-0.007727492079610129,-0.08121471470698173,-0.17386842263770658,-0.14655186669778933,0.05676387601639453,0.09249939674906317,-0.2561464890151066,-0.12179705989828386,0.01259951034543569,0.06326419668887902,-0.011473314275187385,-0.09460356239561687,-0.10545305036461058,-0.0932255157622897,0.12802353709841405,-0.022359019327924324,-0.04009296899410145,-0.009900120754517941,0.008889280472779607,-0.022507599764582713,-0.02105050407825049,0.012994014888626886,-0.045352696622125925,-0.009530731356030341,0.013942147774259457,1
-0.628094815305763,0.09641764481082905,-0.44790907430700394,-0.4559146064932282,0.2400524230047626,0.19269346382618666,0.13229729295208512,-0.206796692744526,-0.2319691001903767,0.0015894115621845376,-0.09110170543522049,-0.11202748423027742,-0.11299703155978119,0.06691268917105914,0.14739487676646504,0.14414080708333296,0.2599483266635323,0.03561875911600658,-0.007726380028599129,-0.08221989390571995,-0.17103048960135572,-0.14783894607401518,0.062327866659146615,0.09023163434377683,-0.25876951607660115,-0.12037448347769172,0.011668134125872039,0.06033387696379285,-0.010035415996489865,-0.11134201052212506,-0.09052971244731148,-0.1056613610166072,0.12233339020403146,-0.006994412942363852,-0.03460390506851692,-0.0016519331140151445,0.0016432738779637887,-0.01833731219956662,-0.022923557234827648,0.0017747331762936432,-0.05147835385908736,-0.009200628547224147,0.01689896313251413,1
-0.36713280253113384,-0.040411332549416826,-0.2520227914320907,-0.3826978587141347,0.28792945356646965,0.2501160594939085,0.06430718915489843,-0.1839617071958916,-0.17755953677386022,0.006291091760426745,-0.09858724996120409,-0.15989905357986955,-0.1942706742883949,0.030161515474327775,0.03808960076612915,0.25781915831077196,0.2955444213109467,0.032365996791739446,-0.023070900080503585,-0.05077908780534739,-0.1557583610698001,-0.051722415256750705,0.03921554157207386,0.1783540554636067,-0.27489364077390216,-0.15161572752460828,-0.031166570320953758,-0.03201812799781142,-0.02032016159179278,-0.22888814280500064,-0.04589256190759925,0.20528354074154373,-0.00785616982819233,-0.15646851432233658,-0.15600650000093935,0.03206844196628684,-0.18630987947776265,-0.05351822914463951,-0.02237878136500243,0.024862823563898524,0.001044611750553645,-0.00346691131307939,-0.0015330946689838562,0
-0.6165591804661892,0.09197949766958691,-0.44440939702601323,-0.4482503881909103,0.22758091551801093,0.1875904844326983,0.13513550816626235,-0.20682458729631173,-0.23776160857694376,-0.004524090984293792,-0.0669661063334571,-0.11373090865613071,-0.11207676691340669,0.07372435737277686,0.16056903615684254,0.14000981178800648,0.23824294720453612,0.028614244232223987,-0.020968705424985315,-0.05870270343981517,-0.16596677672986476,-0.10736783925840584,0.08847476252148768,0.06107105792323154,-0.23693911839428358,-0.12541312833126464,0.00023486366419585818,0.04220750045041957,-0.015132725560608084,-0.10902231286777565,-0.12056285537307512,-0.09421579092614238,0.14262876987998788,-0.024490524514703228,-0.036713146491318085,0.012760241953681965,0.0032999989666552543,-0.021636680378974572,-0.021297462909084307,0.02327562656138354,-0.028328981672478867,-0.00783429729455204,0.011189773845931944,0
-0.630028956036104,0.09765271671850916,-0.4493220903678499,-0.4662844199539876,0.24619649541489744,0.1954318244637342,0.1337058115496667,-0.20966197114669324,-0.2348142737763032,-0.0114159776198405,-0.0812625465771414,-0.09679462693917562,-0.10805334540874124,0.06517258390264379,0.1428001453978243,0.13854376242735827,0.26018622556921683,0.031170041516383137,-0.003068283923539773,-0.08232064260530633,-0.16923079588341358,-0.15029011630525546,0.06374861379695408,0.08896158273217236,-0.2516373600274808,-0.11844599217567146,0.0050180091641419105,0.055954440690528275,-0.007367521853381293,-0.10317046588095578,-0.09668027467882107,-0.09834689608705056,0.12065957190466389,-0.02299162305385725,-0.043715600231323024,0.006187641062960164,0.014032731828293616,-0.020633515388555245,-0.02412799682790454,0.009030680430986242,-0.03841303177385042,-0.010864173591835911,0.012812705403103359,1
0.27975774673590376,0.13094541791507436,-0.21239424088364026,0.5028978564245342,0.2025429143213181,-0.8396297115695163,0.42489362533896874,-0.5253864285423255,0.4024269295497104,0.9721091784846815,-0.7060837248048797,0.6462382207620418,2.1876179043545085,-2.8291144389775726,-0.574613398706595,0.4085223928060314,-1.845520474013195,-0.7956703337802131,0.0970978060517291,-0.07969077762361759,0.056206380674242794,0.3894784175266802,0.3591924323173773,-2.1476044243727914,-0.8808544860795006,1.912503852732101,3.773708561034966,2.5378898439311444,-0.3161288968249274,-0.016155115974526183,1.433792278200252,0.8390448609122594,0.14682615778865737,0.8750953026801154,0.09958313736197845,-0.07463373187593728,-0.487126085790438,-0.8000701007545564,-0.33967224804358337,-1.2477534604172382,0.10971854160626383,0.3301471085862861,-0.031230678612118805,1
0.24615989137301722,-1.0184963434728445,1.6334106059516234,-0.7739983023092861,-0.036190114362757556,1.5675131000305194,-1.1706661001180545,0.44810509492977785,-0.1284718885292015,-0.4357053813993712,-1.0000101943355888,0.685375544408426,-0.08534634745851191,-0.21000641184756624,1.2742246775904689,-0.8946157119647646,-1.473888866716848,0.5330210409533617,-0.07794378127435223,-0.33725928825437046,-0.21161225258957864,-0.2584052318548048,-0.35877162216537617,-0.7457105157000428,-0.49696207660942526,-0.01578151345027468,-0.9171545264107883,0.5769573836494546,-0.48151177146604945,0.7594630071919181,-0.7018970195923481,0.2287101791752862,-1.18113044401435,-0.03301243826409322,3.2775808039334,0.28022608067363824,0.17634191703451943,0.047218465158298153,0.08798139548591084,0.46630711568041605,0.032317971367243445,-0.1476515774403307,-0.14773264452634013,1
-0.6285015963112779,0.0947840055801118,-0.4480304457423235,-0.45676545388144163,0.24387707539606304,0.19786004569038218,0.13058207643433845,-0.21073963421228997,-0.22768793431949833,0.006103471852528567,-0.07143148266998695,-0.10687831796833469,-0.11995229349701006,0.041803622619262244,0.138594572700996,0.1343570347707689,0.2530445076301247,0.03804324765570087,-0.005913798406971622,-0.08051307112786117,-0.17369610419598355,-0.1405608488518902,0.06190094383188615,0.07929948153254081,-0.256148395956479,-0.1109248348903504,0.01825890429502784,0.07270659538613607,-0.013914225112661117,-0.0845509105456908,-0.0925489920972653,-0.09375149356294325,0.12243275600955571,-0.002469039399329789,-0.04316712459540535,0.0008772851201735563,0.001265340840296885,-0.02938823902923777,-0.02394235857202664,0.0006736605816258668,-0.04952319002189006,-0.006283415264628946,0.015122153980887286,1
-0.5211533275487852,0.0930449144920242,-0.29655759136852095,0.06466411464932725,-0.13421934977385883,0.0900461378417417,0.18480590628056281,-0.36963306791709755,0.19440459641988014,0.6145130200171048,0.2321015557859746,0.24005684572055747,-0.42806341118164803,-0.8066982020949703,-0.17451636822535027,-0.7210605164525946,0.10425623912411688,0.4086757775494064,-0.07699320786864466,0.042339190257072536,-0.2658553128459841,0.17930403865443315,0.0814960420712445,0.13372362534886878,0.10996387154956787,-0.16931675892839226,-0.6114793949521528,-0.28374625613370086,-0.08085786149179147,0.442614380720229,0.15847184888729265,-0.29817788110176163,-0.40824391316954123,0.6695050098733278,-0.3054529652542537,0.3954589492815384,0.016374269512239314,-0.22632079076406136,0.0050762813820746,-0.0320580345431137,-0.1434221115973301,0.022754011780715948,0.03620472370433917,1
1.1176832447929488,-0.4013347012313313,0.4374067840109488,0.3838936204636535,0.08628490497799314,0.6398640063020742,-0.638043879379703,-0.44543904578011395,1.1966765932644718,0.11387859766729176,-0.9395168424837725,0.2115358373626425,1.6437991760335533,-1.5016460935384752,-2.141626071161252,2.0436684859925442,-1.0930020976659425,0.43485100321079817,1.477550278334484,1.1385275492911302,0.9494369173487256,0.9318669079682781,-0.7812388360416502,-1.6682226613503128,-1.4658849180266336,1.4215181347504027,0.11374380536661648,1.755125107730546,-1.7813239544238884,-0.025478369861469393,0.9204960577321294,-0.7870850524554462,1.559692053137573,0.7454639774017208,-0.7068871493071076,-0.6517162408773489,1.8317682019640478,0.6749769617738417,-0.04386255944355088,-0.10469102541888888,-0.039803107527499146,0.5041531544693916,0.38731183940187197,0
0.7109308127981481,0.4626239400087227,-0.10868776228583249,0.37628107431707597,-0.14762628885624363,-0.2542103575677839,0.14762903322469598,-0.24063436283962764,-0.013381793689146531,0.9556565618538336,-0.8123874257628103,-0.3744194893366469,1.0685289640426245,0.06097260896606775,-1.3443695564821452,-1.0261221068164428,-1.083105573845896,-0.7094418778508833,0.01577217063920248,-0.04667728794356042,0.013015345953966789,-0.14689055725581182,0.3597618538088484,-1.2245647320051434,0.42277946774399144,2.338128913473955,1.7567639150135657,-0.12916572332764578,-0.5328847938872847,-0.952528141861572,0.6859141994867742,0.06953260780813149,0.251586688157054,0.19547546209335337,0.47222240553723516,-0.23277696538454612,0.03959340494063984,-0.336988867580476,-0.15326770427332126,-0.8239128546588077,-0.048793872106046875,-0.8606587722154523,-0.5317449606280567,0
-0.22656151524353452,0.23058544586425958,0.15028612304624725,0.03100870714925529,-0.5059068642273301,0.1863684820287316,0.3427796213635553,0.168629114022163,-1.613761086433392,-1.4268558429902292,1.9587374675890092,-2.0981479171167643,-0.799703112146568,-1.0740268360688956,0.37196218571086753,1.3399752057272722,-2.4608047628286482,-4.2633005355848,-1.2624187894721908,-0.04028951963144848,0.44591284950382293,0.195422860013028,-2.368357932168092,0.5610092533228721,-1.0752413495620594,0.4965729305149958,-1.410962710630574,-1.3741858425296922,1.624800388734604,0.1437293191134555,2.2920486024842153,-0.5633494074612951,-1.7710338947764865,-0.3514777812040015,-0.4603622507664587,-2.2525727538885603,0.6066498967927502,-0.45789494981303025,0.22340476968967443,0.6008604821706754,-0.4462659657663041,-0.049792570378326205,0.14310501361222866,0
0.1819957363098017,-0.09501295101318408,-0.1280908138726754,0.5195635515372795,-0.18841084654266282,-0.23394833855314326,0.19116211585521697,-0.8911394703423158,1.3345474344131287,-0.2968242992962196,0.105500955812875,0.11785215071370014,1.2487628342812325,-1.197957364153645,-0.12276842709291194,0.28486683015748876,-0.855290015192203,-0.6902517069745348,-0.0902044551406771,-0.0612497525931257,-0.027994503606191344,0.18989588326634285,0.029196817149841483,-0.8230071084370185,-0.2927061584220923,0.8503061382548536,2.0493112251797263,1.0000250599973484,-0.06478882244777848,0.07266727760011253,0.29019957626783166,0.6150024843824934,-0.3058095955767161,0.1661475301109116,0.03230970629912054,-0.46463500729903334,0.0552824103620034,0.3427644681536949,-0.37555949683390166,-1.8633220053764938,-0.14032267934525727,0.46700944299705405,0.09380060861062976,0
-0.10178123073485125,-0.4832888235659425,1.076277581640612,0.09647745395019909,0.5739218586547671,-0.2470724668717736,0.40812180962083644,-0.261617024297568,-0.12989064932950786,-0.09301192885237883,-0.36418252299386683,0.0871165466973736,-0.478855889936183,-0.32583659336223825,0.02066127728433722,-0.2530329707421927,-0.1948188990612002,-0.01890558808162836,0.1345241371023392,0.11050109330554214,-0.24581851153157314,-0.42402372079504613,-0.06676578603468263,0.3423879073082001,1.348105669053166,0.3210010535242815,-0.8858806093871564,1.29269397948625,-0.060286634983534856,-0.3984387546973496,-0.4923046990741225,0.4282678891098793,-0.4215011115844227,0.09414752970693598,0.38840718699700283,-0.29353160409027035,-0.3510250522814327,1.0482890480477456,0.12582520384546567,0.7316468592063761,0.14528027942272967,-0.036249075797303,0.029452115138788548,0
-0.47853123840731104,0.08949803371525707,-0.42625563949115763,-0.2741355873093504,0.08388650551819792,0.1308150935610449,0.1343342676176024,-0.09513415075089092,-0.35164015926452424,0.010733374437341294,0.045396257360622576,-0.15431447178882268,-0.033164608482154516,0.13483484565292486,0.17189712620779318,0.12282695836842059,0.33745346213133565,0.06623690444789379,-0.03985015339676985,-0.11831671591532703,-0.19248227343591237,-0.17955614042988086,0.048138670209777364,0.040863655185041876,-0.28956964740511154,-0.14940932280957073,0.0034074733398497827,0.10806295564674989,-0.10084325569460503,-0.07086559351780802,-0.08534608472682988,-0.24422977967906462,0.11575002933062563,-0.09090309620977681,-0.00825107825878199,0.07167528353924614,-0.09365930009334945,0.06442331532537257,-0.02461127633950433,0.004379582642587301,-0.025877608828442672,0.01267358231437654,0.011265212805748865,1
-0.11039376592243737,-0.4643725138148464,1.0452921711569856,0.08833307837618828,0.560955044832337,-0.23534899704315945,0.39973968464582715,-0.26108426016035086,-0.12769943422508234,-0.08802936476659007,-0.3584781245850497,0.08633864851592796,-0.46798602373166287,-0.3191608923903959,0.015677425468383424,-0.24425504594729738,-0.18543889382894313,-0.017581201558308366,0.13403216959243586,0.10760502652652047,-0.24311395303308417,-0.42031269986295794,-0.06354676540556406,0.335741181811708,1.3203131087285886,0.3114300805701306,-0.8656878353049554,1.253677124432987,-0.05755153531321592,-0.38501240737302833,-0.48260264335635056,0.41228957602991756,-0.4159108528598172,0.09472647624521155,0.3763562518580807,-0.28197178639295006,-0.34522184814993356,1.0178662584229308,0.12169418113122046,0.7116969729200321,0.1423299811924172,-0.03462075870827632,0.03019511596324999,0
-0.6041666564319588,0.09732895621703198,-0.44029229164529565,-0.4236497214625343,0.22955204125542272,0.1717205789126616,0.1389967497377779,-0.21604101255687974,-0.21217261180564514,0.0287442700574016,-0.08372873008309903,-0.10235319154307515,-0.0842414373542015,-0.01644291840434617,0.12456015990075746,0.13019534284685855,0.20245023762047515,0.028093641720674547,-0.008252145380989145,-0.0849226012043928,-0.1648408385506974,-0.1290989968871117,0.07208149329597054,0.03242475393517279,-0.2715439954764208,-0.0772199444120001,0.08214378212375276,0.10080832457868205,-0.011285006453710007,-0.09476153610920987,-0.08587453395557143,-0.07442498633365233,0.13446048271861014,-0.00461779888699345,-0.04322048068832,0.008334731163602489,-0.004352925972285159,-0.048611034825573295,-0.027426959186659272,-0.00755243374668089,-0.0408519847102688,0.000788563467300674,0.014785159617042007,0
-0.6291685495171544,0.09362914926551362,-0.4481718513169722,-0.4510231299001134,0.23438847079364475,0.19656293335415365,0.13182413649683075,-0.2115314946054877,-0.2210885250075376,0.010085035448012506,-0.07532123266260475,-0.1150841425875155,-0.12868516402832686,0.04818621644804937,0.14275596093559456,0.1231615803555917,0.2550238843031782,0.04498297813649478,-0.015884794909878944,-0.08028487579149614,-0.17275677038912524,-0.13311795854087402,0.056307647768427435,0.09256096916951066,-0.2539713462591885,-0.12725575417549387,0.0012244860439517675,0.042803777375460934,-0.013869468526946994,-0.09733684673669814,-0.1186619105515626,-0.0923401155599693,0.1293059648902777,-0.01822684664657649,-0.045658673728142814,-0.00463693386455688,0.011042334613731362,-0.03318640255589946,-0.020768322709923886,0.022641369532541897,-0.04178666047897543,-0.010951515590942913,0.011489621173373118,1
-0.002773350665655585,0.26046244875895175,-0.2587472233062693,-0.6746480112403245,0.18835753752246487,-1.2145226324590703,0.6646249297071439,-0.26007328763498083,-0.602373961277829,-1.5644717920782714,-0.9663004815450443,2.459363027415867,6.7601057938921185,-1.549208192374323,2.205232733522856,-0.2115181563024263,0.8778249066211969,-0.4806383014747091,-1.261286664926575,1.8441085504436143,0.044949574663237415,3.6236823305169916,-3.8053040580374464,4.794256290991345,1.4342388048848629,-2.422051837194631,1.3736254189580903,-0.099835791082981,-4.712132813272734,-0.33903998354035336,0.617499491448363,0.9099890092151047,0.17204781716605214,2.248867727576451,0.94288588906767,-2.288955309419191,-0.44840484423670707,-0.47141979866053985,-0.42587697733031155,-0.6036559624007348,1.8910535526136023,-0.5335491581574853,-0.2885433212716574,0
